Date,Temperature
2021-03-26,31.755364462065696
2021-03-27,29.43095594292398
2021-03-28,24.686802113363825
2021-03-29,26.215617292564467
2021-03-30,23.52878747181771
2021-03-31,31.78291692913991
2021-04-01,23.99823711102918
2021-04-02,26.15921046067424
2021-04-03,30.730150720710327
2021-04-04,21.113142575770468
2021-04-05,32.79394592248447
2021-04-06,17.347692951283115
2021-04-07,33.14821065556399
2021-04-08,23.136622080240127
2021-04-09,23.78650626087359
2021-04-10,15.549949144085286
2021-04-11,22.726026413111537
2021-04-12,19.80096734486558
2021-04-13,21.961768273132638
2021-04-14,24.3134451710556
2021-04-15,29.78895807236453
2021-04-16,26.038016757003128
2021-04-17,26.53838326700557
2021-04-18,19.522403055772187
2021-04-19,20.596229551986347
2021-04-20,33.993625091756556
2021-04-21,21.323994826183768
2021-04-22,33.28104126028648
2021-04-23,23.784694005595668
2021-04-24,25.01143968071752
2021-04-25,30.351825801149648
2021-04-26,31.359462109693283
2021-04-27,24.44593719860456
2021-04-28,23.058784732392304
2021-04-29,24.720397757388934
2021-04-30,26.689787641160592
2021-05-01,29.456518434348776
2021-05-02,25.02114929497076
2021-05-03,28.094431490115767
2021-05-04,33.1917986613547
2021-05-05,26.906548061323925
2021-05-06,26.55826428002389
2021-05-07,17.405445874549663
2021-05-08,11.846349315854683
2021-05-09,26.94187864615084
2021-05-10,24.52587884359564
2021-05-11,22.42608662542629
2021-05-12,26.217651020931722
2021-05-13,24.697981354015457
2021-05-14,30.638901253169493
2021-05-15,25.43055434129489
2021-05-16,21.265383574649164
2021-05-17,29.950831194796443
2021-05-18,23.91434462526899
2021-05-19,27.632683418361538
2021-05-20,22.612946469035997
2021-05-21,21.75086557251282
2021-05-22,25.42084115092848
2021-05-23,25.064143217718424
2021-05-24,27.399135176834164
2021-05-25,23.656771233451288
2021-05-26,15.818201081148013
2021-05-27,22.836130582058058
2021-05-28,28.96909233571908
2021-05-29,23.513119603784467
2021-05-30,23.76808298742726
2021-05-31,29.931882529529688
2021-06-01,21.440133863705388
2021-06-02,17.285983908785504
2021-06-03,24.196844402372527
2021-06-04,22.579130243756314
2021-06-05,20.16876840123373
2021-06-06,24.123107720506546
2021-06-07,27.45752823623392
2021-06-08,24.953557192160922
2021-06-09,26.53490536343119
2021-06-10,34.06703849257711
2021-06-11,23.28560569221218
2021-06-12,26.391743173223347
2021-06-13,22.453933187004328
2021-06-14,20.768201400565136
2021-06-15,22.07546173291115
2021-06-16,22.606207142391558
2021-06-17,26.797378987735627
2021-06-18,36.74537893350379
2021-06-19,21.4197828186208
2021-06-20,22.91687347192269
2021-06-21,24.68438493444376
2021-06-22,26.978994243548737
2021-06-23,26.317754059773925
2021-06-24,31.420478969740586
2021-06-25,12.86803964732396
2021-06-26,13.065350649021637
2021-06-27,22.520609139949254
2021-06-28,30.486500937718546
2021-06-29,17.17175984197202
2021-06-30,9.961838301531214
2021-07-01,27.855897031096042
2021-07-02,26.21828611851357
2021-07-03,19.548957966002853
2021-07-04,20.07230199639535
2021-07-05,20.15128140182663
2021-07-06,25.5526765873697
2021-07-07,21.868423619084965
2021-07-08,27.470319594877598
2021-07-09,10.726866685478045
2021-07-10,20.715740674361005
2021-07-11,19.36973019544475
2021-07-12,23.71829660813754
2021-07-13,22.309761207549307
2021-07-14,28.989218899478832
2021-07-15,15.703316141699712
2021-07-16,25.22745738165376
2021-07-17,27.791682116058528
2021-07-18,34.28323718280977
2021-07-19,22.591170144532626
2021-07-20,26.622293021762584
2021-07-21,15.980686037188175
2021-07-22,13.040218978434881
2021-07-23,29.2238718789085
2021-07-24,24.97219853175965
2021-07-25,30.892563448992114
2021-07-26,18.132985555151254
2021-07-27,27.599510697643762
2021-07-28,34.34408920271927
2021-07-29,27.09852804178633
2021-07-30,26.382907527955243
2021-07-31,25.04278040412175
2021-08-01,17.145592714370437
2021-08-02,31.77786467855174
2021-08-03,21.94571180097467
2021-08-04,27.522416281915085
2021-08-05,17.18482846714373
2021-08-06,19.1027016774611
2021-08-07,32.17543699611117
2021-08-08,23.263488555210785
2021-08-09,32.266377380212724
2021-08-10,24.60884670470741
2021-08-11,15.790511135210712
2021-08-12,29.460337998658602
2021-08-13,22.05053841122196
2021-08-14,28.493444067585216
2021-08-15,25.12605433770041
2021-08-16,17.284408860285648
2021-08-17,25.821473826852845
2021-08-18,35.981115710763994
2021-08-19,27.464932292572296
2021-08-20,24.712411234972684
2021-08-21,30.37671700978449
2021-08-22,26.053342326015553
2021-08-23,26.04767115131397
2021-08-24,19.541874139204488
2021-08-25,26.16924012894799
2021-08-26,30.177217082084724
2021-08-27,20.819689239499876
2021-08-28,32.122479106234735
2021-08-29,24.54146987927437
2021-08-30,20.561152442307296
2021-08-31,29.988160384601223
2021-09-01,23.566028821308652
2021-09-02,28.79757443743054
2021-09-03,23.541206838707314
2021-09-04,24.70086928235048
2021-09-05,27.46780102167146
2021-09-06,26.45448528795003
2021-09-07,15.022341097741307
2021-09-08,19.39378129952804
2021-09-09,29.64704992395408
2021-09-10,24.339317055492263
2021-09-11,22.381343486142892
2021-09-12,18.20712992371263
2021-09-13,19.60131839362076
2021-09-14,14.891006800190263
2021-09-15,24.493596406492337
2021-09-16,22.007812097094764
2021-09-17,20.167060545073426
2021-09-18,24.659382874160233
2021-09-19,26.81985315426369
2021-09-20,35.465989661049726
2021-09-21,17.440582902183934
2021-09-22,30.79690521650261
2021-09-23,29.86550780507536
2021-09-24,21.104536303116497
2021-09-25,26.016179772930155
2021-09-26,22.711833753311925
2021-09-27,25.928442902093696
2021-09-28,32.54565506702275
2021-09-29,28.028031163156566
2021-09-30,27.54304186616721
2021-10-01,22.848453400226788
2021-10-02,17.579716675378325
2021-10-03,23.95765894729796
2021-10-04,31.033040774319574
2021-10-05,17.36416071705176
2021-10-06,19.724553159116525
2021-10-07,25.63133868117034
2021-10-08,20.076726075763688
2021-10-09,21.03738276442394
2021-10-10,22.882007091359114
2021-10-11,18.171912979049253
2021-10-12,20.129390768918157
2021-10-13,28.517139583936544
2021-10-14,18.46315108884518
2021-10-15,17.010639327525812
2021-10-16,21.84987510233053
2021-10-17,28.65977751254923
2021-10-18,24.01539096001555
2021-10-19,22.677094609421907
2021-10-20,25.221793987578035
2021-10-21,16.27146283570174
2021-10-22,27.473528268875164
2021-10-23,26.91717515701822
2021-10-24,22.953457629521395
2021-10-25,30.029622558982084
2021-10-26,19.362519505234808
2021-10-27,30.639544966267845
2021-10-28,25.772468327976256
2021-10-29,23.317237050609133
2021-10-30,24.90063182315844
2021-10-31,24.46367617094529
2021-11-01,31.101414482088586
2021-11-02,19.61660436264493
2021-11-03,21.18740380426701
2021-11-04,30.1815144603624
2021-11-05,22.022325324080704
2021-11-06,29.50266538665796
2021-11-07,33.497179915043546
2021-11-08,22.99102486529183
2021-11-09,28.406811632876526
2021-11-10,19.23153859330071
2021-11-11,28.773666490339046
2021-11-12,25.997119929933834
2021-11-13,27.365191410801074
2021-11-14,21.772139639823024
2021-11-15,16.694582922164138
2021-11-16,27.516260323747524
2021-11-17,14.682984237602728
2021-11-18,23.413247538787324
2021-11-19,29.70590933209985
2021-11-20,25.95948867936518
2021-11-21,34.74171322394906
2021-11-22,30.125545762908867
2021-11-23,21.730508058372116
2021-11-24,25.136566899257193
2021-11-25,24.76314648727782
2021-11-26,17.089116183269365
2021-11-27,20.298005417578235
2021-11-28,22.1961954651007
2021-11-29,14.818897485720317
2021-11-30,25.237467341258213
2021-12-01,23.754640776734796
2021-12-02,16.63553049344213
2021-12-03,27.02106432638666
2021-12-04,28.579363723454797
2021-12-05,26.135172394324446
2021-12-06,23.37965912395515
2021-12-07,27.957210758759274
2021-12-08,28.401101802383454
2021-12-09,26.537017848598442
2021-12-10,20.876938747826195
2021-12-11,26.383003827555903
2021-12-12,30.977403254127395
2021-12-13,22.01685470694135
2021-12-14,35.489696695662154
2021-12-15,22.37184533007308
2021-12-16,25.162035066700682
2021-12-17,21.637572019968317
2021-12-18,26.116354179601306
2021-12-19,16.288891536823623
2021-12-20,22.269791005916396
2021-12-21,19.539393998257164
2021-12-22,25.676691739461454
2021-12-23,29.97223687754454
2021-12-24,28.230030935572756
2021-12-25,13.141703195705539
2021-12-26,35.2103482646394
2021-12-27,26.47639970310434
2021-12-28,21.117504297535
2021-12-29,25.785639594954706
2021-12-30,25.880949112513463
2021-12-31,21.665756415242182
2022-01-01,25.98958333671038
2022-01-02,21.962638561898466
2022-01-03,22.978190036549886
2022-01-04,21.568604321224576
2022-01-05,17.836643551301737
2022-01-06,25.72918235107692
2022-01-07,27.92649718258169
2022-01-08,27.57441798038186
2022-01-09,29.09962626317617
2022-01-10,26.621701050074343
2022-01-11,22.33637250891548
2022-01-12,29.198319322155946
2022-01-13,18.212412300790326
2022-01-14,20.496643087437597
2022-01-15,20.178999642883777
2022-01-16,30.40028029569655
2022-01-17,29.71394257070038
2022-01-18,27.436526185224974
2022-01-19,30.359649326058985
2022-01-20,20.60358608794006
2022-01-21,26.742975599304902
2022-01-22,24.37412785808418
2022-01-23,29.23441051942457
2022-01-24,24.423878837239013
2022-01-25,23.075285557949595
2022-01-26,27.70454259280495
2022-01-27,29.380845835956166
2022-01-28,21.65827402576599
2022-01-29,24.69462164323812
2022-01-30,19.707796831791736
2022-01-31,12.509694912535302
2022-02-01,26.002298157068644
2022-02-02,28.04452678127316
2022-02-03,26.310334045433628
2022-02-04,15.252191411228164
2022-02-05,23.245752849617627
2022-02-06,13.908261199744594
2022-02-07,31.848505538270924
2022-02-08,19.569727089409568
2022-02-09,31.27701804729948
2022-02-10,29.72934821842073
2022-02-11,20.497048237319692
2022-02-12,19.336075243661277
2022-02-13,26.75185108193169
2022-02-14,20.778379814084644
2022-02-15,25.512423210791038
2022-02-16,22.58586204596541
2022-02-17,16.09420792767183
2022-02-18,13.847659904377705
2022-02-19,26.133421242472984
2022-02-20,22.192211268346874
2022-02-21,22.234550915429338
2022-02-22,28.479319195468925
2022-02-23,30.867211383162225
2022-02-24,23.637276393190955
2022-02-25,23.297006465450693
2022-02-26,27.500715165569417
2022-02-27,18.21532215150212
2022-02-28,26.115765273738486
2022-03-01,27.75942985911077
2022-03-02,28.401151042088145
2022-03-03,15.316236487487675
2022-03-04,21.193223650955296
2022-03-05,20.608683735882668
2022-03-06,25.499434772046065
2022-03-07,27.40372289883992
2022-03-08,32.483552037229906
2022-03-09,22.525172598159635
2022-03-10,22.512137508453932
2022-03-11,30.748360094393735
2022-03-12,26.482884692651524
2022-03-13,31.33825755593987
2022-03-14,26.44364001504918
2022-03-15,19.214416906433645
2022-03-16,18.334358226110968
2022-03-17,17.242438754705354
2022-03-18,28.310259173792367
2022-03-19,30.94298411543504
2022-03-20,34.2468107069319
2022-03-21,29.215526661616202
2022-03-22,30.814192887674928
2022-03-23,22.099918336731577
2022-03-24,19.21792091628072
2022-03-25,29.250396662087766
2022-03-26,27.088403761197004
2022-03-27,25.537221871704464
2022-03-28,26.93685740316495
2022-03-29,26.61592741229103
2022-03-30,31.41908429926781
2022-03-31,31.47492792408478
2022-04-01,27.721101761701735
2022-04-02,29.22901436281464
2022-04-03,27.57031276212388
2022-04-04,22.694151339826906
2022-04-05,28.7828233745657
2022-04-06,18.027524655703694
2022-04-07,30.269457761479416
2022-04-08,19.027385301169826
2022-04-09,26.429016433973665
2022-04-10,20.774230207869206
2022-04-11,27.766944915372132
2022-04-12,24.830373870360457
2022-04-13,17.026220209183336
2022-04-14,27.103498155092396
2022-04-15,22.110396115836448
2022-04-16,29.405733604066846
2022-04-17,25.006628443672035
2022-04-18,26.97710492694019
2022-04-19,20.21215522492394
2022-04-20,22.05333884286319
2022-04-21,22.706806819494577
2022-04-22,29.28351240121278
2022-04-23,33.386885439027445
2022-04-24,20.97414124128562
2022-04-25,30.3842407232884
2022-04-26,14.15161291137149
2022-04-27,19.029052994538553
2022-04-28,20.206107719066125
2022-04-29,18.237456552796388
2022-04-30,17.0820580510621
2022-05-01,27.064994560688987
2022-05-02,23.929661511360692
2022-05-03,26.897026988025548
2022-05-04,28.452363430607566
2022-05-05,26.32808496586267
2022-05-06,28.28881588075187
2022-05-07,24.652338568788654
2022-05-08,19.06503305847128
2022-05-09,30.28907090410398
2022-05-10,22.054439336094365
2022-05-11,20.32201850618787
2022-05-12,24.11041062097801
2022-05-13,20.435945403517437
2022-05-14,22.91284809005284
2022-05-15,26.720269607817333
2022-05-16,26.741708696230635
2022-05-17,20.510849667871852
2022-05-18,22.56147313525628
2022-05-19,30.371665023851218
2022-05-20,27.482000588669706
2022-05-21,35.37532519674271
2022-05-22,30.90064086870764
2022-05-23,30.721465342799696
2022-05-24,18.06065724772099
2022-05-25,28.819301758167114
2022-05-26,24.734465991515446
2022-05-27,22.245090982308753
2022-05-28,25.840076702662643
2022-05-29,29.72605767305742
2022-05-30,27.504157955021057
2022-05-31,20.6076309932897
2022-06-01,28.712294567963102
2022-06-02,21.81206228962018
2022-06-03,26.08341559482143
2022-06-04,23.48324966261433
2022-06-05,23.905668741321872
2022-06-06,28.831214875202548
2022-06-07,19.799031400920512
2022-06-08,34.72597537138466
2022-06-09,15.894569653527519
2022-06-10,22.011661583725715
2022-06-11,26.851059449708703
2022-06-12,27.92157083217655
2022-06-13,24.497621397141476
2022-06-14,24.713046484992287
2022-06-15,27.052750426638084
2022-06-16,23.8446526127116
2022-06-17,31.96590628967453
2022-06-18,29.19674557115801
2022-06-19,29.364121755028172
2022-06-20,20.169216383147916
2022-06-21,24.603057877971487
2022-06-22,23.497670256396482
2022-06-23,19.97199312155267
2022-06-24,26.800820919728835
2022-06-25,22.31177121110092
2022-06-26,28.277019149251185
2022-06-27,19.64904218552834
2022-06-28,33.5952030642091
2022-06-29,20.51833670703969
2022-06-30,26.09651168600218
2022-07-01,28.959296551940337
2022-07-02,22.146797848999437
2022-07-03,29.262343217164755
2022-07-04,18.85408201099792
2022-07-05,32.2605884959128
2022-07-06,25.070746324828793
2022-07-07,22.0179429601556
2022-07-08,23.50409113786283
2022-07-09,29.044596346963598
2022-07-10,22.077723540747808
2022-07-11,21.253211552886114
2022-07-12,23.89231701208131
2022-07-13,19.11518943615016
2022-07-14,34.10271953970908
2022-07-15,22.168027043926383
2022-07-16,29.158083930902016
2022-07-17,26.047350418238864
2022-07-18,20.07732974759016
2022-07-19,24.970226453936352
2022-07-20,28.92001389655374
2022-07-21,24.058693324568466
2022-07-22,30.96556472925514
2022-07-23,30.10757696390932
2022-07-24,29.59457427329165
2022-07-25,22.701716138635014
2022-07-26,19.600787761092565
2022-07-27,21.932061973186027
2022-07-28,25.981204703333603
2022-07-29,27.728933567661777
2022-07-30,14.142142976197762
2022-07-31,24.95943399194125
2022-08-01,25.790446126615922
2022-08-02,23.612278718422242
2022-08-03,31.456369195079397
2022-08-04,27.108900371254354
2022-08-05,31.550959540404484
2022-08-06,23.92019739824884
2022-08-07,29.687387462534623
2022-08-08,33.17533197263759
2022-08-09,31.558467246363307
2022-08-10,19.539292032856334
2022-08-11,23.731619612288096
2022-08-12,23.27417647275102
2022-08-13,27.44627267538164
2022-08-14,28.431767775072665
2022-08-15,20.80553662987132
2022-08-16,25.33919256958469
2022-08-17,14.900363339219318
2022-08-18,32.20972502900945
2022-08-19,22.43812879661653
2022-08-20,25.279319699222484
2022-08-21,23.451751430059694
2022-08-22,30.730137875067076
2022-08-23,10.812467793013106
2022-08-24,24.916948288370456
2022-08-25,24.47090621251151
2022-08-26,22.731818062041587
2022-08-27,33.63113272817816
2022-08-28,20.563352705721144
2022-08-29,28.858980886178305
2022-08-30,26.78126394353042
2022-08-31,31.307596262677578
2022-09-01,21.664054576112473
2022-09-02,21.335155504381206
2022-09-03,30.480349537386992
2022-09-04,27.126606541650553
2022-09-05,17.27531326661621
2022-09-06,22.30347492768365
2022-09-07,26.931913269240304
2022-09-08,29.188821107732945
2022-09-09,21.603846734035223
2022-09-10,10.428720050915295
2022-09-11,27.616115928685165
2022-09-12,18.898396550280122
2022-09-13,14.913306009387943
2022-09-14,10.838370375079297
2022-09-15,29.069904300988707
2022-09-16,25.643087252024834
2022-09-17,23.87171809643874
2022-09-18,31.94512181481381
2022-09-19,28.186623415115363
2022-09-20,33.08150021360959
2022-09-21,18.036322639165018
2022-09-22,24.82724688023018
2022-09-23,16.91643312525993
2022-09-24,23.853088340722664
2022-09-25,23.756920731166613
2022-09-26,28.133068186315356
2022-09-27,25.227819405709493
2022-09-28,28.11703569139958
2022-09-29,28.51720066569447
2022-09-30,35.77464338691571
2022-10-01,23.423516723569378
2022-10-02,20.294886496668106
2022-10-03,26.230418076582044
2022-10-04,20.988599864302284
2022-10-05,32.40980384218268
2022-10-06,23.583909805273837
2022-10-07,22.17211816063005
2022-10-08,22.64342139424441
2022-10-09,28.592087117358204
2022-10-10,24.211265083842573
2022-10-11,21.79166589934809
2022-10-12,33.32675958811765
2022-10-13,20.71915079669125
2022-10-14,25.17783037016497
2022-10-15,28.26153075805115
2022-10-16,16.843324447914632
2022-10-17,27.401302507029627
2022-10-18,19.72446162259775
2022-10-19,29.113913904170012
2022-10-20,20.18674494040512
2022-10-21,28.463845159244304
2022-10-22,30.529165331473564
2022-10-23,29.307182628164025
2022-10-24,26.256583241190512
2022-10-25,23.8434952853515
2022-10-26,22.11790211832578
2022-10-27,32.35517345408552
2022-10-28,21.502523899161783
2022-10-29,19.81466963215002
2022-10-30,28.32684467516415
2022-10-31,21.019315984067525
2022-11-01,20.249682512669363
2022-11-02,17.781978689151174
2022-11-03,22.585450802697412
2022-11-04,24.586424880517534
2022-11-05,26.215458638303495
2022-11-06,29.75653122149742
2022-11-07,27.634489618328967
2022-11-08,24.045638902234103
2022-11-09,24.0090216181014
2022-11-10,27.550787344575916
2022-11-11,31.362850814642847
2022-11-12,25.631570997416002
2022-11-13,22.654345728947956
2022-11-14,20.035669994572274
2022-11-15,17.773973677938873
2022-11-16,28.331348360217618
2022-11-17,27.889892618197784
2022-11-18,27.886817625533308
2022-11-19,24.35670276823972
2022-11-20,32.03467372945875
2022-11-21,22.57940752707591
2022-11-22,29.77634618603603
2022-11-23,24.806285525052285
2022-11-24,21.95824617660331
2022-11-25,27.962651536588808
2022-11-26,27.048180593419968
2022-11-27,26.78486379633463
2022-11-28,25.406392110280994
2022-11-29,24.810534591415845
2022-11-30,36.94185996435219
2022-12-01,30.921283225980865
2022-12-02,28.61413447492756
2022-12-03,25.55899579101694
2022-12-04,30.035786002983347
2022-12-05,27.58997388195726
2022-12-06,25.13102376387018
2022-12-07,23.482178373670425
2022-12-08,24.59541331168656
2022-12-09,9.147871320609722
2022-12-10,26.05300419648821
2022-12-11,22.557619599448202
2022-12-12,32.96334999141442
2022-12-13,25.09672035405877
2022-12-14,19.055182902325193
2022-12-15,24.750599229359413
2022-12-16,19.769394574687478
2022-12-17,27.367037078562333
2022-12-18,26.454736821697427
2022-12-19,29.78919815554134
2022-12-20,21.045591041527175
2022-12-21,25.170040481140735
2022-12-22,18.174891022866824
2022-12-23,28.507473909623574
2022-12-24,27.59435590220061
2022-12-25,27.479025105137854
2022-12-26,25.008095156784705
2022-12-27,27.073864453943955
2022-12-28,33.02169554154298
2022-12-29,23.57452871478993
2022-12-30,25.69322591855042
2022-12-31,19.56936850409295
2023-01-01,20.658695192008338
2023-01-02,25.489066465466536
2023-01-03,30.519667733509536
2023-01-04,23.71859587874214
2023-01-05,23.82041735343938
2023-01-06,22.965573777478127
2023-01-07,22.326216645778384
2023-01-08,26.474857278544107
2023-01-09,17.513711774106778
2023-01-10,31.40469788333364
2023-01-11,21.672888509352696
2023-01-12,28.609517427190706
2023-01-13,18.65000701303062
2023-01-14,28.34420065273109
2023-01-15,28.359723039072488
2023-01-16,26.921010360029484
2023-01-17,20.02785739100104
2023-01-18,26.247740947990387
2023-01-19,19.084719076328057
2023-01-20,23.736183724519073
2023-01-21,30.14706550477663
2023-01-22,28.98350963535371
2023-01-23,25.075914712702165
2023-01-24,20.12596712038579
2023-01-25,28.227938560870967
2023-01-26,25.096906188490127
2023-01-27,13.398422008847884
2023-01-28,28.913149131582593
2023-01-29,24.87883583065154
2023-01-30,31.01225623991536
2023-01-31,19.523647405785976
2023-02-01,9.116480934019997
2023-02-02,26.395419291725926
2023-02-03,26.457818383409865
2023-02-04,16.546641861967743
2023-02-05,20.10750227066697
2023-02-06,38.77608871859951
2023-02-07,23.471946929230985
2023-02-08,28.65479488188108
2023-02-09,21.746700863158082
2023-02-10,14.548485505734217
2023-02-11,24.148708766020473
2023-02-12,23.671977198569476
2023-02-13,23.000608806658143
2023-02-14,24.426795822468037
2023-02-15,26.32134135822818
2023-02-16,24.24941524373097
2023-02-17,18.67996916026318
2023-02-18,27.430923957809696
2023-02-19,15.253141223387884
2023-02-20,14.748212713578999
2023-02-21,28.69590247350784
2023-02-22,27.535101360676784
2023-02-23,24.71302317462982
2023-02-24,18.02275747622464
2023-02-25,21.460445296629622
2023-02-26,23.68626626156748
2023-02-27,17.020530157129432
2023-02-28,21.304856709883836
2023-03-01,28.261651690883397
2023-03-02,32.13652682144608
2023-03-03,22.90282623670725
2023-03-04,28.78244177158049
2023-03-05,15.429699647062664
2023-03-06,28.297256205568058
2023-03-07,20.980257926362594
2023-03-08,26.53672808353985
2023-03-09,23.761237908801455
2023-03-10,31.60207004891917
2023-03-11,20.62782175830041
2023-03-12,28.138031487809155
2023-03-13,23.60246268351733
2023-03-14,24.20847260995168
2023-03-15,24.08073053420395
2023-03-16,20.771634477529435
2023-03-17,24.92950517046664
2023-03-18,24.68675888939089
2023-03-19,26.206201242033647
2023-03-20,25.42252572846431
2023-03-21,28.98997274806118
2023-03-22,29.617543080236842
2023-03-23,19.746883390860994
2023-03-24,29.343862502953854
2023-03-25,19.068317864450727
2023-03-26,27.939279440688676
2023-03-27,28.098693923514343
2023-03-28,15.443415541687479
2023-03-29,25.46489623264705
2023-03-30,22.65751943319842
2023-03-31,21.206173710323124
2023-04-01,31.75426165349503
2023-04-02,21.731604296812904
2023-04-03,20.96811535440975
2023-04-04,25.378474700025468
2023-04-05,28.42794873149208
2023-04-06,24.291757069949366
2023-04-07,30.831852728346263
2023-04-08,27.654878309820454
2023-04-09,14.108943401342849
2023-04-10,22.35266518246496
2023-04-11,22.190789503241504
2023-04-12,27.39680476714711
2023-04-13,11.87591471812944
2023-04-14,37.74504854358861
2023-04-15,27.65513047447105
2023-04-16,25.744384019588455
2023-04-17,30.90783858209573
2023-04-18,36.71827026406312
2023-04-19,29.353733222942015
2023-04-20,29.7440654823581
2023-04-21,25.65345012232191
2023-04-22,24.29237123316526
2023-04-23,22.621022779975494
2023-04-24,20.86944004142729
2023-04-25,21.56492950150251
2023-04-26,18.247220178285083
2023-04-27,24.620642746574884
2023-04-28,16.576662113868068
2023-04-29,25.954582620718554
2023-04-30,24.81834695978829
2023-05-01,25.73467649193344
2023-05-02,22.38934214990004
2023-05-03,40.38430185090252
2023-05-04,31.800579500901563
2023-05-05,18.777287499576385
2023-05-06,26.16434043713449
2023-05-07,21.95996928531338
2023-05-08,19.92760136646293
2023-05-09,18.299639644380328
2023-05-10,27.16108345379627
2023-05-11,21.59309882465213
2023-05-12,29.839130120126022
2023-05-13,29.968911072652194
2023-05-14,31.869571926057247
2023-05-15,20.738066169629484
2023-05-16,27.376828053460052
2023-05-17,28.162271083211504
2023-05-18,22.629109124480177
2023-05-19,21.141140213035627
2023-05-20,33.047603328879866
2023-05-21,26.13747937866027
2023-05-22,28.17983875355869
2023-05-23,20.889619940860364
2023-05-24,18.90357766738903
2023-05-25,22.152751127539446
2023-05-26,24.379893063050016
2023-05-27,19.678899965913256
2023-05-28,24.950775956748085
2023-05-29,16.5574740596575
2023-05-30,19.39976288765064
2023-05-31,28.354556241384376
2023-06-01,28.018952601389472
2023-06-02,23.04061617306567
2023-06-03,19.911178454615236
2023-06-04,19.862982242369945
2023-06-05,23.13365877029343
2023-06-06,28.22259245822646
2023-06-07,29.641228456721624
2023-06-08,22.517341322590156
2023-06-09,19.23253787007608
2023-06-10,26.339218189331667
2023-06-11,20.882325146870752
2023-06-12,22.408736805693987
2023-06-13,31.626380452185188
2023-06-14,29.13557714282884
2023-06-15,25.789871561257257
2023-06-16,18.640404994436388
2023-06-17,26.056982837353296
2023-06-18,30.313286453937632
2023-06-19,23.121831671172323
2023-06-20,31.755570449933575
2023-06-21,31.463726447591036
2023-06-22,33.31866416071737
2023-06-23,26.526215632656765
2023-06-24,27.936958499030062
2023-06-25,32.07093644165545
2023-06-26,27.236969685344878
2023-06-27,22.493829461048936
2023-06-28,22.757285817360692
2023-06-29,26.192774768868695
2023-06-30,18.547192890268906
2023-07-01,24.283705423179036
2023-07-02,30.48273559115127
2023-07-03,14.043730744173594
2023-07-04,32.672410508972575
2023-07-05,30.6118710935158
2023-07-06,22.70117692084762
2023-07-07,27.716954139359046
2023-07-08,25.015738634531633
2023-07-09,31.149951842193417
2023-07-10,29.913415713849705
2023-07-11,17.999646384084954
2023-07-12,27.936312067320884
2023-07-13,23.97186073178376
2023-07-14,25.4141628525905
2023-07-15,21.35914049515092
2023-07-16,33.74068534560418
2023-07-17,30.20030909951288
2023-07-18,21.301144180135164
2023-07-19,18.326946965448837
2023-07-20,23.07163684511076
2023-07-21,27.17251323045653
2023-07-22,26.201029219731115
2023-07-23,31.26566412384122
2023-07-24,28.94959861090426
2023-07-25,29.847845128764533
2023-07-26,26.634277003052187
2023-07-27,18.05350634894505
2023-07-28,24.021507344265494
2023-07-29,30.300448699543328
2023-07-30,24.74238535737677
2023-07-31,27.515451843118733
2023-08-01,23.406258423769334
2023-08-02,19.850940757290775
2023-08-03,24.383279679769448
2023-08-04,26.54523721516327
2023-08-05,21.72156140269278
2023-08-06,23.82144377571666
2023-08-07,20.302683790070088
2023-08-08,30.59622458782048
2023-08-09,23.52772121205983
2023-08-10,32.263777725630916
2023-08-11,32.64373925270454
2023-08-12,24.594770176391282
2023-08-13,19.957756337263252
2023-08-14,14.570510611333313
2023-08-15,17.639814634866042
2023-08-16,18.1308258755067
2023-08-17,31.892348137307522
2023-08-18,25.57912293613473
2023-08-19,26.948022620459938
2023-08-20,13.89789495532437
2023-08-21,19.010167853913693
2023-08-22,29.435398882231436
2023-08-23,26.433870561912933
2023-08-24,24.263973606572012
2023-08-25,27.824211793000615
2023-08-26,33.17898903067908
2023-08-27,23.894787682314746
2023-08-28,25.346849013290345
2023-08-29,25.962984593656525
2023-08-30,36.96054817636996
2023-08-31,14.503218677904872
2023-09-01,28.41611507394404
2023-09-02,24.42598875620468
2023-09-03,27.833858630920897
2023-09-04,21.713137230026376
2023-09-05,24.75517484570775
2023-09-06,28.557052897327477
2023-09-07,40.5645510052192
2023-09-08,29.040180947010356
2023-09-09,20.759672009847456
2023-09-10,22.881201589886484
2023-09-11,22.73292945808073
2023-09-12,16.021784136849924
2023-09-13,23.349549041492814
2023-09-14,28.664145409108727
2023-09-15,18.628839404616024
2023-09-16,30.242413255252963
2023-09-17,27.43887410542169
2023-09-18,21.328833390144812
2023-09-19,24.292351813310763
2023-09-20,32.99160903820517
2023-09-21,28.66773906752933
2023-09-22,25.04391827449074
2023-09-23,23.811583415195077
2023-09-24,25.383045352258296
2023-09-25,22.44118221028848
2023-09-26,14.476252471404926
2023-09-27,35.210889552673656
2023-09-28,25.776624995997008
2023-09-29,26.990736325612687
2023-09-30,24.710461250615456
2023-10-01,21.32441599637706
2023-10-02,24.070377595256147
2023-10-03,17.003026189028443
2023-10-04,36.385432490266524
2023-10-05,18.827440007888022
2023-10-06,19.840168580764104
2023-10-07,22.798703978067998
2023-10-08,31.44037862426189
2023-10-09,25.07254499631327
2023-10-10,18.81932101984769
2023-10-11,31.271691803786698
2023-10-12,28.65500313392741
2023-10-13,27.692174786082262
